label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
STOP,0.4884313642978668,0.5462814569473267,4.013869272512238e-07,0.5092054605484009,0.4863985776901245,-0.0034056350123137236,0.548513650894165,0.43689024448394775,-0.014126548543572426,0.5808395743370056,0.40277624130249023,-0.024352192878723145,0.5940017104148865,0.36453455686569214,-0.036627475172281265,0.5638134479522705,0.4484522342681885,-0.04345012456178665,0.6262187361717224,0.4274170994758606,-0.06556331366300583,0.6666015982627869,0.4155462980270386,-0.07692911475896835,0.698698878288269,0.4029076397418976,-0.08392276614904404,0.5648599863052368,0.4835858643054962,-0.05357099696993828,0.6322253346443176,0.4645651876926422,-0.07597590237855911,0.6778199076652527,0.44957613945007324,-0.08695849031209946,0.7144346833229065,0.43397414684295654,-0.09401606768369675,0.5626319646835327,0.5252906084060669,-0.06167767196893692,0.6264982223510742,0.506978452205658,-0.08142509311437607,0.6672901511192322,0.49162185192108154,-0.09034132212400436,0.6999386548995972,0.47488462924957275,-0.09560656547546387,0.5594059228897095,0.5701474547386169,-0.06874867528676987,0.6061570048332214,0.5593217611312866,-0.08625180274248123,0.6345065832138062,0.5457512140274048,-0.0925387442111969,0.6592056751251221,0.53180330991745,-0.09579383581876755,0.6485340595245361,0.7489861845970154,2.9564512260549236e-07,0.6801124811172485,0.7086501717567444,-0.04909698665142059,0.6951869130134583,0.6812772154808044,-0.08028155565261841,0.7032768130302429,0.6880213022232056,-0.10335713624954224,0.7151173949241638,0.715795636177063,-0.12665866315364838,0.6414724588394165,0.7123209834098816,-0.08735011518001556,0.6143279075622559,0.7099555134773254,-0.11754611879587173,0.5900278687477112,0.7127131819725037,-0.136349156498909,0.5643314719200134,0.7184412479400635,-0.1495586484670639,0.6096405386924744,0.7308889031410217,-0.07431526482105255,0.5735082626342773,0.7190422415733337,-0.09862697124481201,0.5475216507911682,0.7165297865867615,-0.11055444180965424,0.5260912775993347,0.7215766906738281,-0.12060593068599701,0.5904136300086975,0.7456004023551941,-0.06232601776719093,0.5577417016029358,0.7321826815605164,-0.08207961916923523,0.5343303084373474,0.7288936376571655,-0.09234847873449326,0.5155946612358093,0.7317185401916504,-0.10004454851150513,0.5812404155731201,0.7592957615852356,-0.05379781872034073,0.555904746055603,0.7507830858230591,-0.06788951903581619,0.5356476902961731,0.7501367330551147,-0.07467246800661087,0.520227313041687,0.7524377703666687,-0.08061013370752335,0.6808682084083557,0.5874948501586914,-4.497078407439403e-07,0.6916579008102417,0.6203598380088806,-0.027434810996055603,0.6989890336990356,0.6625095009803772,-0.05146199092268944,0.7108898758888245,0.6864450573921204,-0.07032460719347,0.7028511762619019,0.7300816774368286,-0.09089446067810059,0.663497805595398,0.6588736176490784,-0.06789867579936981,0.6287473440170288,0.676356315612793,-0.09547071158885956,0.6025276780128479,0.6834191083908081,-0.11779812723398209,0.5837128162384033,0.6916702389717102,-0.13223710656166077,0.639437735080719,0.620499312877655,-0.06081119924783707,0.6170756220817566,0.6261758804321289,-0.07731646299362183,0.5976137518882751,0.6339581608772278,-0.08403030782938004,0.5851671099662781,0.6395272612571716,-0.09410932660102844,0.6306415796279907,0.5823355913162231,-0.05340556055307388,0.6245267987251282,0.5656384229660034,-0.06808000057935715,0.6222988367080688,0.5586998462677002,-0.06863754242658615,0.620704710483551,0.5523611903190613,-0.07137928903102875,0.6309542655944824,0.5449541807174683,-0.04750934988260269,0.632765531539917,0.5125869512557983,-0.05369548499584198,0.6353012323379517,0.4979681968688965,-0.049187127500772476,0.639078676700592,0.48737913370132446,-0.04911281540989876
STOP,0.5507425665855408,0.652991533279419,-6.563309398188721e-07,0.5669313073158264,0.6038138270378113,-0.012905731797218323,0.6029696464538574,0.5616601705551147,-0.042872000485658646,0.641359806060791,0.5340023636817932,-0.07340002059936523,0.6725478768348694,0.4995434582233429,-0.10771632194519043,0.6064662337303162,0.5733973979949951,-0.09844526648521423,0.6726604104042053,0.5643861889839172,-0.1396525353193283,0.7223343849182129,0.5684303045272827,-0.1594618260860443,0.7562954425811768,0.5717265009880066,-0.17045636475086212,0.6017545461654663,0.6185847520828247,-0.10896337777376175,0.6763926148414612,0.6096792221069336,-0.15094363689422607,0.732301652431488,0.6084485650062561,-0.15925541520118713,0.7631913423538208,0.6061720848083496,-0.16652125120162964,0.6020245552062988,0.6619727611541748,-0.1159893199801445,0.6729316711425781,0.6532391309738159,-0.1517804116010666,0.7185006737709045,0.6475813388824463,-0.15592244267463684,0.7418801188468933,0.6384546756744385,-0.15758533775806427,0.6012040376663208,0.7042256593704224,-0.12283691018819809,0.636492908000946,0.7067432403564453,-0.1495068073272705,0.6400114893913269,0.7083041667938232,-0.15794339776039124,0.6345657110214233,0.7069286108016968,-0.16553738713264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOP,0.49702632427215576,0.7893401384353638,3.9393489714711905e-07,0.5350635051727295,0.7343184947967529,-0.008526194840669632,0.5854126811027527,0.70097815990448,-0.019804032519459724,0.6226677298545837,0.6755566596984863,-0.02898973412811756,0.6430944800376892,0.642545223236084,-0.040032029151916504,0.5971026420593262,0.7315415143966675,-0.045890554785728455,0.6650466322898865,0.747706949710846,-0.06661733984947205,0.705938994884491,0.7588114142417908,-0.07752001285552979,0.7392016649246216,0.7673633694648743,-0.0833483561873436,0.5917004346847534,0.7760708928108215,-0.05070461332798004,0.6630264520645142,0.793280839920044,-0.06882315874099731,0.7108378410339355,0.8036491870880127,-0.07818443328142166,0.7485665678977966,0.8090490698814392,-0.0848880261182785,0.5829721689224243,0.8178658485412598,-0.053692810237407684,0.6489577293395996,0.831194281578064,-0.06855586916208267,0.6936741471290588,0.8387719392776489,-0.07635113596916199,0.7279228568077087,0.8417726755142212,-0.08145350217819214,0.573754608631134,0.8522651791572571,-0.056142017245292664,0.6252434253692627,0.8622870445251465,-0.06787438690662384,0.6583613753318787,0.8662726283073425,-0.07183947414159775,0.6853071451187134,0.8683809041976929,-0.07418850064277649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.3341154158115387,0.7864193320274353,2.7965731419499207e-07,0.39412030577659607,0.7546629905700684,-0.017773767933249474,0.42764225602149963,0.678824245929718,-0.01921367645263672,0.443354994058609,0.6132985949516296,-0.019385162740945816,0.463918000459671,0.570259690284729,-0.019412217661738396,0.3883834183216095,0.598544180393219,-0.005719199776649475,0.39368557929992676,0.517822265625,-0.016637654975056648,0.39833441376686096,0.46812427043914795,-0.02696184255182743,0.40265122056007385,0.4254556894302368,-0.034824199974536896,0.358087420463562,0.5913754105567932,-0.005538207478821278,0.36442551016807556,0.5071467161178589,-0.015111668966710567,0.37214985489845276,0.453108549118042,-0.02547529898583889,0.38039642572402954,0.4089115858078003,-0.03296487778425217,0.32821255922317505,0.5990371108055115,-0.008574645034968853,0.33440810441970825,0.5166223049163818,-0.020316999405622482,0.34319621324539185,0.46620553731918335,-0.030311305075883865,0.3526866137981415,0.4243782162666321,-0.03682674467563629,0.296968549489975,0.6185436844825745,-0.013440989889204502,0.29988667368888855,0.5560879111289978,-0.02581389807164669,0.3045322597026825,0.5147318840026855,-0.032593805342912674,0.31038740277290344,0.4777628779411316,-0.03664316609501839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.29190924763679504,0.816582977771759,2.948725636997551e-07,0.35117027163505554,0.7819429039955139,-0.01759929209947586,0.3901624381542206,0.705802321434021,-0.019687697291374207,0.4123035967350006,0.640855610370636,-0.020974155515432358,0.4328431487083435,0.5964824557304382,-0.02175147831439972,0.35491910576820374,0.618217408657074,-0.0011349072447046638,0.3619595766067505,0.5372444987297058,-0.011547960340976715,0.3660701513290405,0.4877815842628479,-0.022599022835493088,0.36819183826446533,0.44512078166007996,-0.0308399461209774,0.3251451253890991,0.6113653182983398,-0.0016248876927420497,0.3350503444671631,0.5270532965660095,-0.009581645019352436,0.34239131212234497,0.473905473947525,-0.019827930256724358,0.34842103719711304,0.42896872758865356,-0.027354223653674126,0.2956697940826416,0.6175890564918518,-0.005616397131234407,0.3046998381614685,0.5369718074798584,-0.014558459632098675,0.3129802942276001,0.4876934885978699,-0.02218698151409626,0.32022154331207275,0.44593632221221924,-0.027424730360507965,0.2639683187007904,0.6361363530158997,-0.011962643824517727,0.26902472972869873,0.5739507675170898,-0.020796192809939384,0.2736625075340271,0.5336036682128906,-0.024439172819256783,0.27773967385292053,0.49732887744903564,-0.026368945837020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.2674647569656372,0.8557198643684387,2.7026854354517127e-07,0.33475619554519653,0.834877610206604,-0.016369342803955078,0.38694843649864197,0.7702334523200989,-0.017720533534884453,0.4210282266139984,0.7088624238967896,-0.0191004890948534,0.449031800031662,0.6662160754203796,-0.019867675378918648,0.37067827582359314,0.6757978200912476,0.006353878881782293,0.3951799273490906,0.5989457368850708,-0.002450481988489628,0.4086563289165497,0.5548127889633179,-0.012860122136771679,0.4208412766456604,0.5151973962783813,-0.020805802196264267,0.34372660517692566,0.6599734425544739,0.005074555519968271,0.36974096298217773,0.5786764621734619,-0.0010199859971180558,0.3864525258541107,0.5311611294746399,-0.010821882635354996,0.40204110741615295,0.4903285503387451,-0.018269093707203865,0.3143153190612793,0.6576776504516602,-0.00015467968478333205,0.3407256007194519,0.5795449018478394,-0.007891726680099964,0.3585016429424286,0.5342219471931458,-0.013970376923680305,0.374675452709198,0.49723368883132935,-0.018337180837988853,0.2801198959350586,0.6662583351135254,-0.007885893806815147,0.29941147565841675,0.6060056686401367,-0.014598586596548557,0.31483203172683716,0.5698889493942261,-0.015549645759165287,0.330262690782547,0.5379398465156555,-0.015869125723838806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.2336655855178833,0.8589761257171631,3.6171866213408066e-07,0.3005846440792084,0.8419464230537415,-0.020584598183631897,0.35691460967063904,0.7832387685775757,-0.02476603165268898,0.3951073884963989,0.7241096496582031,-0.02780640684068203,0.424491286277771,0.6780262589454651,-0.030136287212371826,0.349692702293396,0.686022162437439,-0.002333214972168207,0.3837825059890747,0.6108351945877075,-0.014779302291572094,0.4036151170730591,0.5660040378570557,-0.027268795296549797,0.41984206438064575,0.5258992910385132,-0.03627676144242287,0.3220374286174774,0.6659544706344604,-0.0025729374028742313,0.35974255204200745,0.590660810470581,-0.011191199533641338,0.3835621178150177,0.5457395315170288,-0.021628566086292267,0.40474146604537964,0.5069475769996643,-0.029711756855249405,0.29009345173835754,0.659967303276062,-0.007048068568110466,0.3276709318161011,0.5872953534126282,-0.017253175377845764,0.3525189757347107,0.5432693958282471,-0.02470751665532589,0.3748275339603424,0.5071331262588501,-0.03015907108783722,0.2508356273174286,0.665293276309967,-0.014107783325016499,0.27159860730171204,0.6062356233596802,-0.02454695664346218,0.28751635551452637,0.5673490762710571,-0.02808663435280323,0.30176398158073425,0.532349705696106,-0.030065448954701424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.23467589914798737,0.8790350556373596,2.535870180508937e-07,0.29896819591522217,0.8470736145973206,-0.017020948231220245,0.34626609086990356,0.7804104685783386,-0.02075181156396866,0.37749770283699036,0.7212170362472534,-0.024784324690699577,0.4032953381538391,0.6736958622932434,-0.02882372960448265,0.3284014165401459,0.685956597328186,-0.0006143618375062943,0.35240820050239563,0.6098969578742981,-0.016388369724154472,0.3669010400772095,0.5634287595748901,-0.031490910798311234,0.37905216217041016,0.5223821401596069,-0.0422637052834034,0.3026653528213501,0.6745337843894958,-0.003904035547748208,0.3306382894515991,0.5958150625228882,-0.01734325848519802,0.34925606846809387,0.5475918054580688,-0.030232509598135948,0.36628457903862,0.5059069395065308,-0.0395582914352417,0.2735481858253479,0.6757022738456726,-0.011355375871062279,0.3020506799221039,0.5984414219856262,-0.025499220937490463,0.3210981786251068,0.5531567335128784,-0.033300481736660004,0.33862370252609253,0.514609694480896,-0.038515523076057434,0.23827433586120605,0.687569797039032,-0.02113254927098751,0.2569289803504944,0.6296420097351074,-0.03382163122296333,0.27221789956092834,0.5920611619949341,-0.03767396882176399,0.28604114055633545,0.5579254627227783,-0.03981303423643112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.2404150813817978,0.8862435817718506,3.614212573666009e-07,0.3073941469192505,0.8579489588737488,-0.01792631484568119,0.3558458387851715,0.7881420850753784,-0.021053368225693703,0.3871946930885315,0.7226173281669617,-0.02398313395678997,0.41723892092704773,0.6772378087043762,-0.026316272094845772,0.33664047718048096,0.6891063451766968,0.0008384545217268169,0.3584437966346741,0.607138454914093,-0.011543208733201027,0.371817409992218,0.5581071972846985,-0.023996267467737198,0.38399505615234375,0.514375627040863,-0.033504534512758255,0.3077130615711212,0.6764336228370667,-0.0009450427605770528,0.33204323053359985,0.591670036315918,-0.01173635944724083,0.35059306025505066,0.5384013652801514,-0.023992570117115974,0.36819028854370117,0.49203920364379883,-0.032903701066970825,0.27730780839920044,0.6777338981628418,-0.006747975945472717,0.30065110325813293,0.59738689661026,-0.019404830411076546,0.3203587532043457,0.5459003448486328,-0.029062367975711823,0.33967018127441406,0.5028498768806458,-0.035354115068912506,0.2434079945087433,0.6901850700378418,-0.014852534979581833,0.25771188735961914,0.6275372505187988,-0.02788686752319336,0.2716227173805237,0.5864052176475525,-0.033684682101011276,0.286288857460022,0.5485714673995972,-0.03681296110153198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.23945340514183044,0.8893684148788452,3.4926867442663934e-07,0.3076261281967163,0.8546665906906128,-0.019433854147791862,0.35188764333724976,0.7782800793647766,-0.021387794986367226,0.3779900074005127,0.7054581642150879,-0.023185238242149353,0.400185227394104,0.651504635810852,-0.02433398738503456,0.32428720593452454,0.6839507222175598,0.004023885820060968,0.34103888273239136,0.599382758140564,-0.008128407411277294,0.35076308250427246,0.546675443649292,-0.020724592730402946,0.35892292857170105,0.5007771253585815,-0.030181745067238808,0.29243412613868713,0.6727261543273926,0.0033362100366503,0.31290584802627563,0.584810733795166,-0.006445182487368584,0.326458215713501,0.5315174460411072,-0.017724374309182167,0.3399117887020111,0.4870116710662842,-0.026034198701381683,0.2602092921733856,0.6763753890991211,-0.0020320662297308445,0.27995407581329346,0.592384934425354,-0.013489692471921444,0.29564279317855835,0.5411427021026611,-0.021358679980039597,0.3120896816253662,0.4988453984260559,-0.02670970931649208,0.2245078831911087,0.6921698451042175,-0.010137508623301983,0.23844152688980103,0.6284504532814026,-0.021448230370879173,0.25090736150741577,0.5875115394592285,-0.025843655690550804,0.2641206979751587,0.5509568452835083,-0.028316399082541466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYE,0.2308906465768814,0.8883494138717651,2.706934481011558e-07,0.2952044904232025,0.8517330884933472,-0.01963392086327076,0.34026801586151123,0.777596652507782,-0.022472228854894638,0.3657463490962982,0.7084978818893433,-0.025155728682875633,0.3864595592021942,0.6560252904891968,-0.027093449607491493,0.3155518174171448,0.6792134046554565,0.005223249550908804,0.3287089467048645,0.5996105074882507,-0.007159931119531393,0.334665447473526,0.5490972995758057,-0.021192938089370728,0.33862122893333435,0.5047767162322998,-0.03186901658773422,0.2870013415813446,0.6671331524848938,0.004449344240128994,0.30300387740135193,0.5837159156799316,-0.005832782480865717,0.31212472915649414,0.531388521194458,-0.018227750435471535,0.32045236229896545,0.4868735671043396,-0.027506882324814796,0.257869154214859,0.6688101291656494,-0.0010310796787962317,0.2751569151878357,0.5886879563331604,-0.012893879786133766,0.2862500548362732,0.5392683744430542,-0.020581314340233803,0.2963547110557556,0.49835649132728577,-0.02572612278163433,0.2243402600288391,0.6837601661682129,-0.009289728477597237,0.23625393211841583,0.6225453019142151,-0.020514633506536484,0.2466057389974594,0.5821991562843323,-0.02423451468348503,0.2567114531993866,0.5460082292556763,-0.02613145299255848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,0.38566771149635315,0.8929170370101929,-3.28091175560985e-07,0.4031810164451599,0.8165343999862671,0.0064499257132411,0.4430161416530609,0.7605719566345215,0.008075733669102192,0.48301345109939575,0.725569486618042,0.0066459160298109055,0.5027995109558105,0.6908182501792908,0.0060561285354197025,0.49668392539024353,0.7796634435653687,0.011564194224774837,0.5381985306739807,0.7712031602859497,0.011627229861915112,0.5443431735038757,0.7754533886909485,0.010836300440132618,0.5400642156600952,0.7780354619026184,0.010288350284099579,0.5088965892791748,0.8184818029403687,0.003863208694383502,0.5453413724899292,0.8134863972663879,0.007877415977418423,0.5351539850234985,0.8241296410560608,0.008718360215425491,0.5178102254867554,0.8301249146461487,0.007923629134893417,0.5125055909156799,0.8624332547187805,-0.003599835792556405,0.5463607311248779,0.8565673232078552,-0.002978923264890909,0.5327253937721252,0.8660207390785217,0.0017157109687104821,0.513739287853241,0.8714665770530701,0.004056552425026894,0.5107603669166565,0.9076377153396606,-0.01055849902331829,0.5502886772155762,0.9032092094421387,-0.008634197525680065,0.5394417643547058,0.905646800994873,0.00023606546164955944,0.520919144153595,0.9067283868789673,0.006929626222699881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,0.4178732633590698,0.8925363421440125,-4.352526161710557e-08,0.4433390200138092,0.8140177726745605,0.00757559621706605,0.4923465847969055,0.7643846273422241,0.010710651986300945,0.5345097184181213,0.7332555055618286,0.011069933883845806,0.5598825216293335,0.6990028619766235,0.011579315178096294,0.5412115454673767,0.7765563726425171,0.012924028560519218,0.5835471153259277,0.7652045488357544,0.01724831573665142,0.6125994920730591,0.7596479654312134,0.017305362969636917,0.634087085723877,0.7541303634643555,0.015445309691131115,0.5550484657287598,0.8181982040405273,0.0058906045742332935,0.5870654582977295,0.8240731358528137,0.01009625755250454,0.5713404417037964,0.836741030216217,0.010891947895288467,0.5520144104957581,0.8413217663764954,0.010635334998369217,0.5587137937545776,0.8665575981140137,-0.00018135629943571985,0.5934762954711914,0.8696491122245789,0.001029874780215323,0.5779523253440857,0.87738436460495,0.006969763897359371,0.5577431321144104,0.8800621032714844,0.010461456142365932,0.5547150373458862,0.9148529767990112,-0.005718089174479246,0.5951797962188721,0.9207767248153687,-0.004069180693477392,0.5859214067459106,0.9242032170295715,0.004343049600720406,0.5672454237937927,0.9236705303192139,0.011266222223639488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
